one,two,three,four
0.551070404052723,-3.395157623291027,2.5242065429687273,1.6137214660644759
3.241604614257824,-1.547714996337902,4.235469818115234,5.0587921142578125
6.997764587402344,1.1253181457519759,7.148647308349609,7.118160247802734
7.555445861816395,3.9217086791992415,4.049191284179699,7.346386718750011
3.2297050476074105,1.7830162048339844,3.4464309692382926,4.645505523681663
4.005947113037109,0.6450653076171875,4.668769836425781,5.832893371582031
6.771829986572243,0.8250343322753793,8.025736236572243,8.225546264648415
6.3939682006836165,0.21828460693359375,9.897794342041038,6.762287902832043
6.457436370849621,1.7743186950683594,8.41421432495116,8.064367675781227
8.127634429931618,3.524767303466774,7.236049652099609,8.220883178710949
7.051741790771473,3.9808052062988395,4.272443389892601,6.135448455810547
0.7338356018066179,3.0914413452148324,-2.488118743896507,-0.0791313171386605
-2.3851646423339616,0.030385589599632112,-3.9261322021484375,-2.3501449584961165
-0.41877136230471024,-0.18399734497069176,-0.8723411560058594,-0.7155967712402571
4.0644073486328125,0.5315513610839844,3.8261260986328125,3.4262329101562727
7.0299690246582145,3.720854187011696,5.208811187744118,7.315270233154308
7.35539855957029,1.3165237426757699,6.876867675781227,6.331581115722656
4.774182891845726,1.0415443420409929,5.581348419189453,5.442182159423851
-0.1801010131836165,0.9165557861327898,-5.496299743652344,-1.9768882751465071
-4.675590515136719,-2.252182769775402,-4.159356689453148,-3.833772277832054
-1.9376922607422102,-0.2622947692871094,-3.1886039733886946,-1.6234207153320312
-3.281889343261696,-1.5912528991699446,-6.950125885009754,-5.7820877075195085
-1.2412536621093864,-1.0899017333984489,-0.283964538574196,0.6431663513183707
3.896702575683605,0.41734085083010086,4.063520050048851,3.3442153930664062
5.975376129150391,1.4152137756347543,7.175142669677712,8.605187225341808
5.8846893310546875,1.4840347290038949,7.435810852050793,9.50479049682616
5.2870170593261605,1.5498893737793082,2.851536560058605,5.387107086181629
3.8999046325683366,1.5407531738281364,1.8799064636230582,3.2180236816406023
5.26013641357423,0.922300720214821,6.259593200683582,5.814507293701183
4.027061462402344,1.8806770324707145,-4.262436676025402,-2.3662185668945312
-0.74383544921875,-2.3282402038574332,-6.114958190917946,-8.094572448730446
-5.765264892578102,-5.815957641601585,-3.7159286499023665,-7.247795104980469
-3.397213745117199,-4.1059272766113395,-2.7304771423339957,-4.560351562499989
-1.3904975891113054,-3.5762611389160384,1.5037757873535043,-1.458311462402321
-0.6624206542968523,-2.976090240478527,4.221456909179665,0.6225784301757926
2.1559570312500114,-0.12370147705075851,0.775344085693348,0.3840690612793196
-1.1573600769042969,-1.3525810241699219,-1.4717765808105696,-2.414534759521473
0.5103805541992301,-1.2856925964355241,1.793166351318348,0.96514892578125
1.240828704833973,0.1600898742675554,-0.20782775878905113,1.7569526672363054
0.513151550292946,0.32040710449217613,-0.5661003112792855,0.5873374938964844
4.154721832275413,1.7076515197753679,0.3912467956542969,4.274114227294945
5.6728515625,2.5654365539550668,1.5353805541992074,2.6907035827636605
4.031674957275413,3.6275886535644304,0.6274261474609375,2.6434799194336165
4.12761535644529,2.1391799926757926,2.1056510925292855,1.9022651672363509
3.6025772094726562,0.8825553894042741,1.3249343872070085,-1.1732177734375
3.286489105224632,-0.7128974914550668,2.0612541198730696,-1.39300537109375
1.6635215759277457,1.1347724914550668,-0.10392456054688637,-1.5070739746093977
-1.3663566589355582,-1.6281311035156136,0.6400482177734261,-1.5189132690429688
1.3607681274414176,0.7652610778808366,-0.6925735473632812,-1.0447204589843864
-0.17552947998046875,0.07311172485350426,-2.069873809814453,-3.6889945983886605
2.5457191467285156,1.9786499023437614,1.7604911804199332,0.7557891845702898
3.198537445068382,2.7125907897949446,0.8628189086913949,2.33190460205077
3.3645172119140625,2.3398170471191406,2.542451477050804,1.6275871276855582
0.12557373046877274,1.4608322143554915,-1.4308708190918082,0.8960807800293082
-0.7028144836425554,0.8797576904296989,-1.1244277954101562,-0.229951477050804
-0.6079238891601335,0.27283401489256676,-0.5908164978027344,-1.5040695190429574
-3.9988014221191293,-1.6076202392578125,-2.66765899658202,-3.292005157470726
-4.9416816711425895,-1.7668731689453239,-5.42223663330077,-5.900911712646462
-2.7573554992675895,-1.7321853637695312,-3.4728012084960938,-4.808691406249977
-1.4786956787109489,-0.21526718139648438,-2.9729385375976562,-2.3445892333984375
0.15754089355471024,0.5925788879394531,-0.9745544433593523,-0.9461318969726449
-0.5175216674804801,0.4303146362304915,-2.752884674072277,-1.8429512023925554
-1.5131698608398665,-0.5042381286621094,-3.4098037719726335,-2.362352752685524
-2.591769409179676,-0.9479484558105469,-2.045149993896473,-4.054366302490223
-2.171672821044922,-0.7296089172363054,-1.3062507629394418,-1.5679489135742415
-0.2752418518066406,-0.40036239624021164,0.08641586303713211,0.5521781921386832
1.9185409545898438,0.9084259033203352,3.5592559814452898,1.7589553833007585
1.7146240234375227,1.6729866027832259,-0.9909400939941406,0.2929115295410156
-0.168776702880848,-0.627028656005848,-3.483644104003929,-3.619709014892578
-0.2535812377929574,0.31214218139649574,-1.1830902099609375,-0.5854621887207259
0.18644943237302414,0.8044059753418082,0.12395553588868324,1.2662178039551009
0.26729736328127274,1.1132583618164062,1.1437294006347543,2.814724731445324
1.4256790161132926,0.8210617065429915,1.952516174316429,3.0949958801269304
0.7011474609374773,0.644576263427723,1.6385688781738281,1.0096687316894304
-0.5951965332031364,0.9670318603515398,-3.8416915893554915,-3.2428352355956918
-4.5046089172363395,-2.4368812561035043,-5.40259704589846,-6.011196136474609
-3.28607177734375,-2.546023559570301,-4.205464172363293,-4.6714645385742415
0.3436691284179574,-1.5797912597656136,0.23697280883789062,-0.6602256774902457
3.2551918029785156,0.04113311767576988,1.9162429809570085,2.240497589111328
4.671372222900402,2.2604904174804688,1.266477966308571,3.49212188720702
2.283040618896507,1.427474212646473,-0.10055694580080399,0.4824562072753906
-1.0453002929687614,0.374510192871071,-2.6564598083496094,-1.9888420104980469
-1.8736755371093636,-0.7046737670898438,-2.759645080566429,-2.1291252136230696
-0.9511375427246094,-0.21470260620117188,-2.0735351562499886,-1.635422515869152
-0.3843841552734375,-0.3148536682128906,-1.4221229553222656,-2.0336692810058707
2.3498558044433366,0.5552780151367074,0.7917076110840071,0.5690681457519418
1.4637199401855696,0.36514053344728836,0.888916015625,2.4048759460449105
3.2493148803711165,1.0829498291015511,3.276216125488304,3.8625885009765852
4.661179351806652,2.8151161193847543,3.6311447143554574,4.805316162109364
3.8323280334472543,1.838377380371071,3.4386367797851562,4.104281616210926
2.6998527526855582,1.8203262329101335,0.8486442565917969,1.8111785888671648
1.4167366027832031,1.8152244567871207,-1.0274200439453125,0.2788543701171875
0.38431396484372726,0.8397369384765625,-1.2590972900390511,-0.7713516235351676
1.5518722534179688,0.9901290893554915,0.1541038513183821,2.304972076415993
0.7863761901855355,1.2977989196777457,-2.2072822570800668,0.04289779663088211
-0.29238586425782387,0.7592720031738054,-2.935578918457054,-1.7306175231933594
-1.1954246520996321,-0.36035766601560226,-2.5205795288085824,-1.6519607543945085
0.005260467529296875,-0.30815887451171875,-2.0350563049316293,-2.0145385742187614
-0.5439682006835938,-1.4523986816406023,-2.9312400817871094,-3.2822326660156023
0.5288436889648551,-1.1996162414550895,-1.157075500488304,-1.5128974914550781
-1.3564971923827898,-1.7736129760742188,-0.5417098999023438,0.5317283630371321
0.03179626464844887,-0.19061050415041336,0.41915206909180824,-0.10237655639650711
0.45416946411131676,0.32204437255859375,-0.6167739868163835,0.6017105102538949
-1.0667381286621094,0.29674453735350426,-1.7445869445800781,-1.2562118530273665
0.13415908813476562,0.43934020996096024,0.5130264282226449,-0.5582984924316179
3.0261512756347884,1.3396942138671761,1.7092170715332031,2.3081581115722543
3.375241088867199,1.6370819091796989,1.3711280822753906,1.1435661315917969
4.27907791137693,2.0611503601074332,3.407543182373047,3.8458618164062273
4.290345764160179,1.7523262023925668,4.707124328613304,5.030371093749977
4.2169792175292855,2.066274261474632,5.085294342041038,6.037007904052757
3.9097541809081804,2.4127250671386946,5.498372650146507,5.966640472412109
2.1890556335449105,2.4010482788086165,0.24946365356447586,3.7586601257324332
-0.24676055908201988,2.0114173889160156,-0.5493942260742415,1.6277091979980582
-0.33652343749997726,1.5533020019531136,0.9141746520996321,1.7389289855956918
1.8238952636718864,2.107240295410179,1.1432678222656136,4.4438179016113395
2.0798736572265852,2.9378715515136946,-0.4513954162597429,2.8545890808105696
-1.7260162353515511,1.3710823059082031,-2.587693023681652,0.9164840698242074
-2.7242759704589616,-0.11968383789064774,-3.1793701171874886,-1.1507545471191634
-2.4290222167968523,-0.8881317138672102,-3.1744972229004134,-1.5380142211914176
-1.1118209838867301,0.6376754760742074,-2.2927284240722656,-0.748154449462902
1.9986457824707031,1.5444671630859261,1.4408592224120866,2.274823760986351
3.865460968017601,2.991361999511696,2.5626373291015625,3.6530693054199332
4.408206176757801,2.8825149536132812,2.6939498901367074,3.5156867980957145
4.61923751831057,2.1579658508300668,2.8799354553222543,3.947193145751953
5.4394973754882585,2.8652847290039176,4.715182495117176,4.8469535827636605
4.695253753662087,2.8148376464843636,3.6430107116699446,2.7853622436523438
2.9777099609374886,-0.3151054382324219,4.115399932861351,2.076763153076172
2.4041580200195085,-0.19263534545899574,4.758433532714832,3.57025604248048
4.153439331054699,1.413145446777321,6.744204711914051,6.474147796630859
7.256912994384777,3.5269752502441634,7.380117034912132,7.986657714843773
7.579975891113293,3.9031440734863168,6.719559478759777,8.868240356445312
1.8436042785644418,2.8683670043945426,1.9669555664062273,4.02318878173827
0.933089447021473,0.9683845520019645,1.1858337402343864,2.3837059020996207
0.0570220947265625,1.7244705200195085,0.1653144836425895,1.5672760009765625
-0.7593582153320426,1.2147758483886832,-0.7889373779296989,0.9721496582031364
-2.822660827636696,-1.3089576721191634,-1.788236999511696,-1.5554901123047102
-0.11687164306641762,0.9270584106445199,1.3885887145996207,1.7808036804199219
3.054608917236351,2.8478317260742188,4.330525970459007,4.808586883544933
4.480136871337891,4.1238845825195085,5.430387878417946,5.875555419921852
4.127568817138695,3.4806907653808707,5.031361389160168,5.888818359375023
3.9306457519531364,2.743742370605446,6.13408966064452,5.969705200195335
3.3096481323242415,3.235987854003895,-0.204740905761696,2.625722503662132
-2.04956512451173,-0.6304740905761719,-3.400862884521473,-3.1670104980468636
-1.4875785827636605,-0.8815795898437386,-0.31508636474609375,-1.0206756591796875
0.1035308837890625,-0.5889770507812386,0.43900222778319176,0.045449066162120744
1.9277214050292741,1.397703552246071,2.873258972167946,2.050893402099632
2.2827461242675895,0.8433090209961165,2.515242767333973,-0.025617980957008513
0.9054496765136832,-0.6470909118652344,0.1476997375488054,-1.6254493713378793
-0.43253479003908524,-1.5263374328613395,0.9534561157226449,-1.6147094726562727
3.2909263610839616,1.586624908447277,3.722673797607399,1.6785614013671761
6.468164062500023,3.861585235595726,6.50452117919923,6.898593139648426
6.506087493896473,5.324798583984375,1.4613845825195426,3.1287803649902344
-0.43294067382811363,-0.44158248901368324,-2.3120033264160043,-2.1297241210937727
-3.6237098693847543,-3.7246391296386605,-4.315713500976585,-3.9671867370605582
-6.4463638305663835,-3.820964813232422,-3.795121002197277,-3.5197204589843523
-3.189289093017578,-2.756320190429676,-0.7484909057617415,-2.681788635253895
-2.3308677673339844,-2.5738525390625,-0.6621002197265398,-3.476699066162098
0.2987258911132926,-0.40099334716796875,1.8014999389648665,0.9720069885253793
3.1551124572753793,0.832183837890625,2.2979743957519645,2.120403289794922
2.467192077636696,0.8691375732421989,-0.04810867309572586,0.3666740417480696
3.1133560180663835,1.9284080505370866,0.520353698730446,-0.7203773498534929
-0.16158828735353836,-0.863906097412098,-3.3127563476562614,-1.790816497802723
-1.346221923828125,-0.9149253845214957,0.6090095520019645,-0.17331848144533524
2.533277130126976,1.5482429504394304,5.92734298706057,5.378191375732399
3.021779632568382,3.1536247253417855,4.359425354003918,4.799541473388672
2.3026100158691634,2.235748291015625,0.7237503051757699,2.5931388854980355
-0.09004516601561363,-0.6575431823730469,-1.2415817260742301,-1.3876907348632699
-0.5663528442382812,0.5908760070800554,-0.47905578613278976,0.19820251464841476
-3.874696350097679,-2.446706390380882,-5.183441162109375,-3.489943695068348
-8.10163269042971,-7.0257568359375,-9.105521392822254,-8.84823989868164
-8.22481002807615,-7.74939880371096,-7.744076538085949,-8.288935089111305
0.37764739990234375,-0.6996711730956804,2.120839691162132,0.8782783508301009
4.795607757568348,2.4361274719238395,3.7308403015136946,3.2228576660156136
5.461488342285179,3.0666915893554574,4.865699768066406,5.456386566162109
2.8481048583984148,0.9372680664062614,-1.8569984436035156,-1.2445022583007699
-2.7700218200683366,-2.9779624938964844,-3.4999023437500227,-5.412078857421875
3.173587036132801,1.9305168151855696,2.2877494812011605,1.2569961547851562
-1.1127128601074219,-1.355497741699196,-2.947951507568348,-1.1685676574707031
-3.3414894104004134,-1.035127258300804,-4.683535766601551,-4.611418151855446
2.4944015502929915,1.7672431945800895,-0.5327987670898438,-3.3575332641601676
7.845568847656239,6.654032897949207,4.908541107177712,7.549291992187477
1.8885528564453011,2.343534851074196,0.40518493652342613,1.936830139160179
-3.552706909179676,-2.1399459838867188,-3.3973930358886832,-2.6737648010254134
1.9838661193847429,1.5833602905273665,1.9188171386718977,0.9927864074707031
2.6320129394531477,2.1230712890625227,2.6542190551757585,3.061841583251976
3.1622375488281023,2.2941581726074105,3.613430786132824,3.311309814453125
6.277014923095692,4.114080810546852,6.021261596679665,4.910781097412098
8.087461853027321,5.0203109741211165,8.92462158203125,8.123604583740246
11.189839935302757,6.423699951171898,10.454873657226585,10.79708938598634
7.8891738891601335,6.3580184936523665,4.400267028808571,7.028958129882824
1.5630325317382585,1.5823890686035043,0.39671630859373863,1.5360206604003679
-0.9847656250000227,1.0467475891113054,-0.12494888305661789,-0.4990798950195199
4.38500061035154,2.7247001647949105,2.5648216247558366,1.0237152099609261
6.240756988525391,2.297991180419899,6.311232757568348,3.8031707763672102
4.99700927734375,3.456239318847679,6.559853363037121,4.014219665527321
5.072502899169933,4.386624908447288,4.699369812011696,6.511485290527332
0.5922447204590071,-0.04591903686525711,-1.6523872375488509,0.10698242187498863
-0.3823539733886605,-0.9522949218750227,1.3918090820312727,-0.31810226440427414
4.3447578430175895,3.297271728515625,3.648219299316395,2.5417312622070085
2.1948410034179915,0.15327911376954262,-0.05441055297853836,-1.653288269042946
2.727513122558605,1.3683319091796875,3.823140716552757,-0.6797744750976449
9.450942230224598,5.886843872070301,10.718984222412132,7.02538146972654
4.5862884521484375,5.56988067626952,3.8402412414550895,6.973651123046864
-0.6974159240722884,0.8072273254394418,0.433640289306652,0.8631317138671761
2.1650718688964616,3.049059295654274,2.963198852539051,2.8809852600097656
-3.354161071777355,-1.2208160400390398,-3.4746612548827898,-1.3007514953613395
-3.6485267639160384,-2.9823646545410156,-2.8556144714355582,-3.6184425354003906
-1.002242279052723,0.29392242431640625,-0.23197631835938637,-1.1668800354003679
0.8698806762695312,2.6122253417968864,4.370467376708973,2.203502655029297
4.655922698974621,4.969255828857399,9.946662139892567,8.715492248535156
5.594409179687489,4.779753112792946,0.2787673950195426,3.780747222900402
0.11697845458985512,-0.8918861389159929,-2.8488647460937386,-2.5829109191894304
-2.8727333068847543,-1.3803535461426009,-3.0197875976562614,-3.9294059753418082
2.3676124572754134,2.0275032043456918,0.32129745483399574,-2.741578674316429
5.788793945312477,3.5273490905761946,5.456157684326172,3.001705932617199
3.7622528076171875,4.0315559387207145,2.9172889709472543,3.794754791259777
3.374521636962868,1.7039703369140398,3.7993476867675895,3.2870750427246094
0.49510498046873863,2.2874778747558366,5.485906219482445,5.6650238037109375
-0.8765815734863054,2.000973510742199,1.728072357177723,1.4090599060058366
1.3168632507324105,3.0043502807617415,3.9281387329101562,2.885121917724632
2.4474205017089616,3.509870147705101,4.916399383544899,4.783894348144543
2.1238029479980582,3.9049156188964957,6.422833251953136,6.261177825927746
7.5180351257324105,7.164166259765636,9.84571228027346,9.17743835449221
6.970601654052757,6.269935607910156,11.498122406005848,10.240437316894543
9.377169799804676,7.476772308349609,9.817261505126964,9.90115432739259
13.730010986328125,7.921860504150402,10.984408569335926,9.920173645019531
13.410060119628895,8.05184555053711,13.81563529968264,11.37465591430663
12.251014709472656,10.003913116455067,10.524987792968773,12.10939712524413
7.113047790527332,4.617343902587891,5.22443542480471,6.163952636718761
8.591758728027344,7.7711479187011605,10.626280975341786,9.17429389953611
6.9251708984375,6.8364105224609375,6.672955322265636,10.371630859374989
1.1733566284179915,1.5348030090332259,2.472216033935524,4.54358367919923
1.5482688903808821,0.8317359924316179,2.5936397552490007,3.1300521850586165
4.065980529785179,5.315193176269531,6.479434204101551,5.607659149169933
9.900930023193382,9.176197052001953,10.43679885864259,10.222040176391602
9.236965942382824,7.119549560546886,11.036156463623058,10.61581344604491
16.009938049316418,11.17654037475586,15.645975875854504,14.557021331787098
12.863302612304665,9.196414947509766,8.530104446411144,11.045803833007824
10.790267181396473,8.312638854980491,6.77310714721682,8.514807510375988
11.560438537597634,9.939981079101585,9.775009918212902,10.75439033508303
4.09408035278318,3.6862129211425554,1.0123825073242188,2.0573177337646484
2.7712486267089957,2.718968200683605,0.7896244049072152,-0.2632499694824446
6.294456481933594,3.3391967773437727,5.3379814147949105,3.655167770385731
7.500331115722645,6.043190002441406,6.14674644470216,6.941221237182617
2.532849884033226,3.1982650756835938,3.6363964080810547,5.355985641479492
0.5102203369140739,0.414658355712902,2.765303802490223,3.806096267700184
1.5957138061523324,3.195322418212868,5.081125259399414,5.827956008911144
-1.4435897827148665,-0.14091949462891762,-7.227910995483398,-3.4614589691162223
-7.395378875732433,-6.565329742431629,-9.542006683349598,-9.689655685424782
-3.7359886169433594,-0.9193397521972884,-2.5264240264892805,-3.172912979125954
-0.2440933227538835,1.588655090332054,0.7198135375976449,-0.0079921722411882
2.917827606201172,3.5958480834960938,2.4262527465820085,2.4676830291747933
6.046344757080078,6.377444458007801,9.477716827392555,8.965386962890648
11.895655822753895,10.032848358154297,11.558155822753918,11.507723999023426
1.0529491424560433,2.9739135742187273,1.4571720123291243,5.452456283569347
-2.9091262817382812,-0.738999176025402,-2.281632614135731,-1.7659812927246321
-5.063335037231468,-2.509204864501953,-3.504146957397438,-2.2069309234619254
-1.9852355957031023,-1.5616569519042969,-0.4452976226806413,-2.8412197113037223
4.622587585449196,5.347657775878929,5.145074081420887,2.868104934692383
7.323982620239235,7.109164428710926,7.212140655517601,7.102806854248058
4.430269622802712,3.745448303222645,3.5055580139160156,5.5950790405273665
-3.3321506500244027,-1.6729064941406477,-2.763819503784191,0.027231216430664062
-5.455087661743164,-3.8003311157226562,-6.021792602539051,-6.277201080322243
-1.4806011199951286,-0.3153228759765625,-2.308790969848644,-2.595835113525368
1.2895778656005632,1.1818725585937386,0.12037277221679688,-1.2332336425781136
-0.9970943450927621,-1.247071838378929,-2.1994239807128793,-1.3365604400634652
-1.9926849365234602,-0.5285667419433366,-3.66956024169923,-3.0539989471435547
-3.244532775878895,-1.9732856750488281,-5.68038139343264,-4.415660095214832
-2.3652015686035384,-0.110335540771473,3.9039539337157976,1.4805816650390398
2.1028259277343864,5.246636199951183,8.845372390747059,7.851198959350597
6.002603912353493,5.270121002197243,6.788768386840843,9.887947082519531
-1.0732719421386605,2.6170906066894304,2.0116516113281477,4.433325958251942
0.832566070556652,2.8013008117675895,4.483686065673851,6.097740173339844
-0.47198791503905113,0.05350265502931961,1.1442432403564453,3.0817653656005746
4.468328857421852,4.491856384277355,9.712926864624023,9.195948791503895
8.258029174804676,7.094454956054676,10.81591796875,12.288878631591786
4.287158203124989,3.7986999511718977,5.483353424072277,7.11125793457029
7.108081817626953,6.828091430664074,9.784640121459972,7.929459381103527
9.97455291748048,9.076317596435558,9.583503341674827,13.354348754882835
5.1016098022461165,3.3140335083007812,5.448097229003906,7.05237731933596
2.2604972839355355,1.7003349304198991,5.240542602539051,5.948904037475586
3.1958847045898438,2.5917930603027344,6.059265518188454,7.271115112304699
3.9759529113769645,1.1048240661621094,5.403910064697243,4.450424957275402
2.375257110595726,-1.218290710449196,4.642234039306629,2.9961685180663835
1.3072624206542969,1.3013580322265739,3.209329986572243,4.2835395812988395
-4.32714385986327,-1.9064109802246207,-4.239368057250999,0.7008358001709212
-6.256162261962913,-5.302116394042969,-5.222482681274414,-4.741343688964832
-5.643541717529274,-4.127494812011719,-9.284698867797829,-5.3145793914794695
-12.021410369873024,-13.231369018554688,-17.980121994018532,-15.63323059082029
-8.38288269042971,-6.446494293212879,-10.924576568603527,-9.953785324096657
3.738237762451149,6.705635833740246,3.300371551513649,4.873251724243175
2.8679031372070085,2.708078765869118,3.2939064025878793,6.051641845703102
-0.8857448577880973,-0.30351943969725426,-6.210661315917946,-0.9903945922851562
-4.028910827636707,-2.9735214233398324,-6.3237152099609375,-3.2190254211425895
5.103723144531273,4.082843017578114,6.039740371704113,6.234825134277344
6.183940124511707,4.735712432861305,4.569369506835926,6.462315368652355
2.7692298889160156,1.8917739868164176,-3.5162086486816406,0.2636833190917969
-0.8464431762695312,0.34218673706055824,-4.240267944335926,-2.7975105285644304
3.283739471435524,3.9150169372558707,4.6017623901367415,2.794438552856434
8.407817840576172,8.141896057128918,7.722911834716797,10.433999633789085
0.943434906005848,1.638594818115223,-1.7823402404785043,1.9353961944580078
-0.5859428405761946,-1.8790252685546989,-0.753342437744152,-1.2114036560058707
5.220713806152332,3.3007629394531364,7.992922210693337,7.129598236084007
8.50904235839846,6.346147918701149,8.417838287353504,9.034809112548828
4.235236358642567,2.809674835205101,-2.43412513732909,0.7216934204101335
3.9134933471679574,5.201180267333996,1.5111812591552507,2.7037620544433594
-2.344043731689453,-2.403940582275368,-5.92467346191404,-3.961751556396507
-1.5287208557128906,-1.978514099121071,-4.260029602050793,-3.3222389221191406
-1.676393127441429,-1.985611724853527,-2.7266628265380746,-1.9578399658203125
-0.2605796813965071,-0.5487030029296989,-1.1070632934570312,0.43339042663575356
2.68847198486327,1.253220367431652,3.8865264892577898,3.118804931640625
9.886107635498036,3.8909980773925668,8.633725738525413,7.132123565673851
12.529925537109364,5.90170822143557,13.263726043701183,13.190674591064464
15.724184417724587,9.12058334350587,13.093298339843727,14.48452224731443
11.807835388183605,8.266394042968727,5.856529235839844,7.4115768432617415
5.170208740234386,3.849195098876976,4.835434722900402,5.973950195312511
7.062399291992165,5.590538024902344,7.953350830078136,8.387812042236305
2.7702308654785384,3.2109527587890625,5.789924621582031,2.8432434082031364
3.931012725830101,4.000405883789085,7.173817443847668,4.76007995605471
7.441735076904308,3.9235076904296875,9.169632720947277,8.383924865722634
6.728708648681618,4.231665039062477,7.489499664306663,9.292324829101574
5.468973541259743,4.8788284301757585,3.4228553771972656,4.693461608886707
0.10754165649416336,0.5088096618652571,-2.1072006225585938,-1.40155029296875
-2.141204833984375,-1.3833381652831918,-2.634412384033226,-1.5242721557617074
-1.306504058837902,-1.5330116271972543,-0.8779563903808594,0.8939888000488168
0.8323143005371207,0.7522499084472543,1.3875289916992415,1.4145149230956804
7.097235107421852,5.366522979736317,4.184660339355446,4.000735473632801
6.516032409667957,2.545899963378929,2.4412307739257812,0.5888290405273438
8.141561126709007,4.8764045715332145,3.3138900756836165,0.8976608276367415
-0.06840286254885086,0.48206481933596024,-1.1207939147949446,0.12387847900390625
0.21619033813476562,-0.9278625488281023,2.8824645996093636,1.7268653869629134
0.8719078063965071,0.737595367431652,4.608264160156239,0.6565429687499886
0.4268547058105696,1.4075180053711165,-2.4046958923339616,-0.9844314575195199
-1.351348876953125,-0.8680938720702898,-0.0004302978515511313,-0.3909469604492415
6.2157730102538835,3.915085601806652,7.337876129150402,8.042684173584007
11.34549484252932,5.93997726440432,8.21759490966798,12.319114685058594
3.70386199951173,2.8834800720214844,-1.1168777465820199,1.6173698425292855
-5.345446014404274,-2.2625259399413835,-7.077465057373047,-5.459561920166038
-4.141387939453125,-2.4262863159179915,-8.536620330810536,-9.6008125305176
-7.695639801025379,-6.191577911376953,-8.381907653808582,-8.628276062011707
-6.269146728515636,-4.032613372802757,-5.770215606689476,-5.976184082031239
1.434159088134777,3.203745269775368,1.333237457275402,1.7845214843749773
-2.7896766662597656,0.8099456787109602,-4.7718978881836165,-1.504457092285179
-6.482279968261707,-2.3934257507324332,-6.159863281250011,-5.253491973876976
-7.29476394653318,-3.837512969970703,-7.155546569824196,-6.120468902587902
-1.2000236511230469,0.47023239135739914,-0.7295028686523324,-0.8171463012695312
1.9091125488281477,1.9781852722168196,-1.5774658203125114,1.9224311828613168
-3.150617218017601,-1.1585899353027571,-3.9582153320312727,-3.0156181335449332
-1.6450157165527344,-0.809538269042946,-2.9698188781738395,-2.2234024047851335
-0.42007217407228836,-0.7639900207519759,0.023774719238303987,-1.0157234191894418
1.9205581665038949,-0.1865692138671875,4.142852783203125,1.2253509521484602
3.480850982666027,0.17848510742186363,5.365696716308605,4.0305168151855355
6.170088958740223,2.5306968688964844,4.816616821289074,5.243000793457043
4.53220138549807,3.407909393310547,0.9243423461913949,1.3243331909179688
1.336640930175804,1.6435157775878793,-0.26293334960939774,-1.0241310119628793
3.2657554626464957,0.9401435852050781,3.8337669372558594,2.167112731933571
7.492138671875011,4.3377372741699105,6.969670867919945,8.462544250488293
3.9845024108886946,4.511439514160145,-0.15943450927733238,1.7405563354492415
-0.8358772277832145,0.3929275512695085,-3.1752227783202898,-3.6065460205078352
1.5415542602539176,0.1150199890136605,-2.543914794921875,-2.5854804992675895
3.318891143798851,0.05673370361330399,-5.116048431396507,-6.196984100341808
-2.186171722412098,-2.9210067749023665,-5.846976470947254,-6.0524124145507585
-3.033339691162098,-1.3407867431640739,-3.8404312133789062,-4.486473083496094
-4.857993316650379,-2.1946739196777116,-2.0986328125,-3.575070190429699
-4.334597015380837,-2.392314910888672,-1.6831733703613168,-1.7121856689453239
-5.093827056884777,-2.705033111572277,-1.2516723632812727,-3.304064178466774
-3.683261108398426,-2.133774566650402,-2.6151466369628906,-4.9303131103515625
-1.7445144653320312,-1.3556388854980241,-2.0628089904785156,-3.2906837463378906
-2.569187927246105,-2.6799758911132585,-0.8501007080078011,-3.0041992187499886
-3.0973213195800895,-3.4366188049316406,-0.2726547241210824,-2.2566551208495866
-2.6692848205566406,-2.5275421142578125,0.7151565551757812,1.1768569946289062
-3.143209075927757,-2.0629661560058707,1.6460975646972429,1.3017486572265398
-1.5325759887695085,-1.1258010864257812,-2.9168418884277116,-1.3397018432617074
-1.8578102111816293,0.13326644897460938,-6.7402046203613395,-5.946679687500023
-4.262715911865257,-1.2209297180176009,-4.131687164306641,-2.874484252929676
-2.289871978759777,-0.5716850280761605,-0.5476554870605241,0.5683403015136719
2.917795562744118,0.4628402709960824,4.863687896728493,3.6838691711425895
2.6004920959472884,0.3748680114746321,4.8160552978515625,3.2993301391601335
-0.7007232666015852,0.44695358276368324,-0.7476463317871094,1.4042152404784929
-6.2660980224609375,-1.8214149475097656,-7.7360992431640625,-4.825567626953102
-6.1795036315917855,-3.519960021972679,-6.515431976318382,-7.317603302001942
-2.1254974365234602,-0.3241928100586051,-2.7334533691406477,-1.9903793334960938
-2.170458221435524,-1.2028099060058821,-3.535686492919922,-2.036516571044899
-0.3435531616211165,-1.5023284912109602,-2.0443344116210938,-1.0597740173340071
-0.31298065185546875,-0.597336578369152,-0.9879699707031477,-0.725923156738304
-1.8150421142578352,-1.2032127380371094,-0.04425582885744461,1.1459274291992188
-2.719786071777321,-0.9151969909668196,0.5756309509277457,1.5003219604492415
-0.9581726074218864,-1.3172882080078239,1.688325500488304,1.8451927185058707
1.6395614624023551,-1.0057548522948991,1.7004524230957259,1.2957534790039062
3.4130287170410156,0.8227455139160043,2.3498863220214616,3.1259696960449332
5.6013946533203125,3.046961975097645,5.185078430175793,5.4320976257324105
