row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
row, lat0, lon0, lat1, lon1, lat2, lon2, lat3, lon3, sil_score
5366, 29.53125, 90.0,29.53125, 92.8125,32.34375, 90.0,32.34375, 92.8125, -0.07834548556310957
5367, 29.53125, 92.8125,29.53125, 95.625,32.34375, 92.8125,32.34375, 95.625, -0.07859657589370678
5368, 29.53125, 95.625,29.53125, 98.4375,32.34375, 95.625,32.34375, 98.4375, -0.07882721042309535
5369, 29.53125, 98.4375,29.53125, 101.25,32.34375, 98.4375,32.34375, 101.25, -0.07910467640016708
5370, 29.53125, 101.25,29.53125, 104.0625,32.34375, 101.25,32.34375, 104.0625, -0.0795089089066221
5371, 29.53125, 104.0625,29.53125, 106.875,32.34375, 104.0625,32.34375, 106.875, -0.08000872991255896
5372, 29.53125, 106.875,29.53125, 109.6875,32.34375, 106.875,32.34375, 109.6875, -0.08039060600050461
5373, 29.53125, 109.6875,29.53125, 112.5,32.34375, 109.6875,32.34375, 112.5, -0.0806473558753926
5374, 29.53125, 112.5,29.53125, 115.3125,32.34375, 112.5,32.34375, 115.3125, -0.08082616655320213
5375, 29.53125, 115.3125,29.53125, 118.125,32.34375, 115.3125,32.34375, 118.125, -0.08095226362639783
5376, 29.53125, 118.125,29.53125, 120.9375,32.34375, 118.125,32.34375, 120.9375, -0.08098659687524883
5377, 29.53125, 120.9375,29.53125, 123.75,32.34375, 120.9375,32.34375, 123.75, -0.08095070546088125
5378, 29.53125, 123.75,29.53125, 126.5625,32.34375, 123.75,32.34375, 126.5625, -0.08091377793499686
5379, 29.53125, 126.5625,29.53125, 129.375,32.34375, 126.5625,32.34375, 129.375, -0.08088986598274957
5380, 29.53125, 129.375,29.53125, 132.1875,32.34375, 129.375,32.34375, 132.1875, -0.08087140952345129
5381, 29.53125, 132.1875,29.53125, 135.0,32.34375, 132.1875,32.34375, 135.0, -0.08083694898931791
5382, 29.53125, 135.0,29.53125, 137.8125,32.34375, 135.0,32.34375, 137.8125, -0.0807798305567738
5383, 29.53125, 137.8125,29.53125, 140.625,32.34375, 137.8125,32.34375, 140.625, -0.08070912174626338
5384, 29.53125, 140.625,29.53125, 143.4375,32.34375, 140.625,32.34375, 143.4375, -0.08065881357656125
5385, 29.53125, 143.4375,29.53125, 146.25,32.34375, 143.4375,32.34375, 146.25, -0.08059272727281606
5386, 29.53125, 146.25,29.53125, 149.0625,32.34375, 146.25,32.34375, 149.0625, -0.08048684885332766
5387, 29.53125, 149.0625,29.53125, 151.875,32.34375, 149.0625,32.34375, 151.875, -0.0804130782818569
5388, 29.53125, 151.875,29.53125, 154.6875,32.34375, 151.875,32.34375, 154.6875, -0.0803390273854595
5389, 29.53125, 154.6875,29.53125, 157.5,32.34375, 154.6875,32.34375, 157.5, -0.08023968964578558
5390, 29.53125, 157.5,29.53125, 160.3125,32.34375, 157.5,32.34375, 160.3125, -0.08013621869529645
5391, 29.53125, 160.3125,29.53125, 163.125,32.34375, 160.3125,32.34375, 163.125, -0.08001170499474196
5392, 29.53125, 163.125,29.53125, 165.9375,32.34375, 163.125,32.34375, 165.9375, -0.07990104616032714
5393, 29.53125, 165.9375,29.53125, 168.75,32.34375, 165.9375,32.34375, 168.75, -0.0797185912547739
5394, 29.53125, 168.75,29.53125, 171.5625,32.34375, 168.75,32.34375, 171.5625, -0.07944498402624535
5395, 29.53125, 171.5625,29.53125, 174.375,32.34375, 171.5625,32.34375, 174.375, -0.07916752108859136
5396, 29.53125, 174.375,29.53125, 177.1875,32.34375, 174.375,32.34375, 177.1875, -0.07894180617674687
5397, 29.53125, 177.1875,29.53125, 180.0,32.34375, 177.1875,32.34375, 180.0, -0.07870093488497233
5398, 29.53125, 180.0,29.53125, 182.8125,32.34375, 180.0,32.34375, 182.8125, -0.07844365065995969
5399, 29.53125, 182.8125,29.53125, 185.625,32.34375, 182.8125,32.34375, 185.625, -0.0781906053530844
5400, 29.53125, 185.625,29.53125, 188.4375,32.34375, 185.625,32.34375, 188.4375, -0.0779229202979569
5401, 29.53125, 188.4375,29.53125, 191.25,32.34375, 188.4375,32.34375, 191.25, -0.07764530681584147
5402, 29.53125, 191.25,29.53125, 194.0625,32.34375, 191.25,32.34375, 194.0625, -0.07725171305824816
5403, 29.53125, 194.0625,29.53125, 196.875,32.34375, 194.0625,32.34375, 196.875, -0.07665488525831378
5404, 29.53125, 196.875,29.53125, 199.6875,32.34375, 196.875,32.34375, 199.6875, -0.07602759653437759
5405, 29.53125, 199.6875,29.53125, 202.5,32.34375, 199.6875,32.34375, 202.5, -0.07550859599389274
5406, 29.53125, 202.5,29.53125, 205.3125,32.34375, 202.5,32.34375, 205.3125, -0.07510917177622393
5407, 29.53125, 205.3125,29.53125, 208.125,32.34375, 205.3125,32.34375, 208.125, -0.07473832214564084
5408, 29.53125, 208.125,29.53125, 210.9375,32.34375, 208.125,32.34375, 210.9375, -0.07434890556693652
5409, 29.53125, 210.9375,29.53125, 213.75,32.34375, 210.9375,32.34375, 213.75, -0.07393068095265436
5410, 29.53125, 213.75,29.53125, 216.5625,32.34375, 213.75,32.34375, 216.5625, -0.07336658462663001
5411, 29.53125, 216.5625,29.53125, 219.375,32.34375, 216.5625,32.34375, 219.375, -0.07256980330486404
5412, 29.53125, 219.375,29.53125, 222.1875,32.34375, 219.375,32.34375, 222.1875, -0.07140547115357813
5413, 29.53125, 222.1875,29.53125, 225.0,32.34375, 222.1875,32.34375, 225.0, -0.0698370668930012
5414, 29.53125, 225.0,29.53125, 227.8125,32.34375, 225.0,32.34375, 227.8125, -0.06814952796480786
5415, 29.53125, 227.8125,29.53125, 230.625,32.34375, 227.8125,32.34375, 230.625, -0.06643637091065442
5416, 29.53125, 230.625,29.53125, 233.4375,32.34375, 230.625,32.34375, 233.4375, -0.06476714188168284
5417, 29.53125, 233.4375,29.53125, 236.25,32.34375, 233.4375,32.34375, 236.25, -0.06310146972684445
5418, 29.53125, 236.25,29.53125, 239.0625,32.34375, 236.25,32.34375, 239.0625, -0.06151475882002417
5419, 29.53125, 239.0625,29.53125, 241.875,32.34375, 239.0625,32.34375, 241.875, -0.06027978510402689
5420, 29.53125, 241.875,29.53125, 244.6875,32.34375, 241.875,32.34375, 244.6875, -0.059291154206501634
5421, 29.53125, 244.6875,29.53125, 247.5,32.34375, 244.6875,32.34375, 247.5, -0.05858496919851719
5422, 29.53125, 247.5,29.53125, 250.3125,32.34375, 247.5,32.34375, 250.3125, -0.05804930892705956
5423, 29.53125, 250.3125,29.53125, 253.125,32.34375, 250.3125,32.34375, 253.125, -0.05755076461025
5424, 29.53125, 253.125,29.53125, 255.9375,32.34375, 253.125,32.34375, 255.9375, -0.05730324724631474
5425, 29.53125, 255.9375,29.53125, 258.75,32.34375, 255.9375,32.34375, 258.75, -0.057237291103017826
5426, 29.53125, 258.75,29.53125, 261.5625,32.34375, 258.75,32.34375, 261.5625, -0.05728936673889416
5427, 29.53125, 261.5625,29.53125, 264.375,32.34375, 261.5625,32.34375, 264.375, -0.05748762736804814
5428, 29.53125, 264.375,29.53125, 267.1875,32.34375, 264.375,32.34375, 267.1875, -0.05755849424653388
5429, 29.53125, 267.1875,29.53125, 270.0,32.34375, 267.1875,32.34375, 270.0, -0.05767128685758676
5430, 29.53125, 270.0,29.53125, 272.8125,32.34375, 270.0,32.34375, 272.8125, -0.0578995843263289
5431, 29.53125, 272.8125,29.53125, 275.625,32.34375, 272.8125,32.34375, 275.625, -0.0580592973776673
5432, 29.53125, 275.625,29.53125, 278.4375,32.34375, 275.625,32.34375, 278.4375, -0.05820545004604698
5433, 29.53125, 278.4375,29.53125, 281.25,32.34375, 278.4375,32.34375, 281.25, -0.05826603271209709
5434, 29.53125, 281.25,29.53125, 284.0625,32.34375, 281.25,32.34375, 284.0625, -0.05827032800136019
5435, 29.53125, 284.0625,29.53125, 286.875,32.34375, 284.0625,32.34375, 286.875, -0.058265579933226216
5436, 29.53125, 286.875,29.53125, 289.6875,32.34375, 286.875,32.34375, 289.6875, -0.0582887355588381
5437, 29.53125, 289.6875,29.53125, 292.5,32.34375, 289.6875,32.34375, 292.5, -0.05829409022364924
5438, 29.53125, 292.5,29.53125, 295.3125,32.34375, 292.5,32.34375, 295.3125, -0.05828017425835964
5439, 29.53125, 295.3125,29.53125, 298.125,32.34375, 295.3125,32.34375, 298.125, -0.05829261370902611
5440, 29.53125, 298.125,29.53125, 300.9375,32.34375, 298.125,32.34375, 300.9375, -0.058293169004761294
5441, 29.53125, 300.9375,29.53125, 303.75,32.34375, 300.9375,32.34375, 303.75, -0.05827499841276103
5442, 29.53125, 303.75,29.53125, 306.5625,32.34375, 303.75,32.34375, 306.5625, -0.05826869165805049
5443, 29.53125, 306.5625,29.53125, 309.375,32.34375, 306.5625,32.34375, 309.375, -0.058266696261988
5444, 29.53125, 309.375,29.53125, 312.1875,32.34375, 309.375,32.34375, 312.1875, -0.058267715702675194
5445, 29.53125, 312.1875,29.53125, 315.0,32.34375, 312.1875,32.34375, 315.0, -0.058278328584628586
5446, 29.53125, 315.0,29.53125, 317.8125,32.34375, 315.0,32.34375, 317.8125, -0.058280496405904415
5447, 29.53125, 317.8125,29.53125, 320.625,32.34375, 317.8125,32.34375, 320.625, -0.05827166658613956
5448, 29.53125, 320.625,29.53125, 323.4375,32.34375, 320.625,32.34375, 323.4375, -0.058263410900655316
5449, 29.53125, 323.4375,29.53125, 326.25,32.34375, 323.4375,32.34375, 326.25, -0.05827075776366845
5450, 29.53125, 326.25,29.53125, 329.0625,32.34375, 326.25,32.34375, 329.0625, -0.05827725847153747
5451, 29.53125, 329.0625,29.53125, 331.875,32.34375, 329.0625,32.34375, 331.875, -0.058260840347712166
5452, 29.53125, 331.875,29.53125, 334.6875,32.34375, 331.875,32.34375, 334.6875, -0.05827786647047155
5453, 29.53125, 334.6875,29.53125, 337.5,32.34375, 334.6875,32.34375, 337.5, -0.05827582363356566
5454, 29.53125, 337.5,29.53125, 340.3125,32.34375, 337.5,32.34375, 340.3125, -0.05825786759238525
5455, 29.53125, 340.3125,29.53125, 343.125,32.34375, 340.3125,32.34375, 343.125, -0.05826228690428724
5456, 29.53125, 343.125,29.53125, 345.9375,32.34375, 343.125,32.34375, 345.9375, -0.05824181732783237
5457, 29.53125, 345.9375,29.53125, 348.75,32.34375, 345.9375,32.34375, 348.75, -0.05824486505996342
5458, 29.53125, 348.75,29.53125, 351.5625,32.34375, 348.75,32.34375, 351.5625, -0.058267356559607485
5459, 29.53125, 351.5625,29.53125, 354.375,32.34375, 351.5625,32.34375, 354.375, -0.058272847186661404
5460, 29.53125, 354.375,29.53125, 357.1875,32.34375, 354.375,32.34375, 357.1875, -0.058256498611709076
5461, 32.34375, 0.0,32.34375, 2.8125,35.15625, 0.0,35.15625, 2.8125, -0.05618383684916344
5462, 32.34375, 2.8125,32.34375, 5.625,35.15625, 2.8125,35.15625, 5.625, -0.056113196174064565
5463, 32.34375, 5.625,32.34375, 8.4375,35.15625, 5.625,35.15625, 8.4375, -0.05596587545826097
5464, 32.34375, 8.4375,32.34375, 11.25,35.15625, 8.4375,35.15625, 11.25, -0.05571479289296534
5465, 32.34375, 11.25,32.34375, 14.0625,35.15625, 11.25,35.15625, 14.0625, -0.05554017781402356
5466, 32.34375, 14.0625,32.34375, 16.875,35.15625, 14.0625,35.15625, 16.875, -0.05544841436180723
5467, 32.34375, 16.875,32.34375, 19.6875,35.15625, 16.875,35.15625, 19.6875, -0.05531821226262702
5468, 32.34375, 19.6875,32.34375, 22.5,35.15625, 19.6875,35.15625, 22.5, -0.05514396226929354
5469, 32.34375, 22.5,32.34375, 25.3125,35.15625, 22.5,35.15625, 25.3125, -0.055256438959765286
5470, 32.34375, 25.3125,32.34375, 28.125,35.15625, 25.3125,35.15625, 28.125, -0.05557460396848452
5471, 32.34375, 28.125,32.34375, 30.9375,35.15625, 28.125,35.15625, 30.9375, -0.05609508188146924
5472, 32.34375, 30.9375,32.34375, 33.75,35.15625, 30.9375,35.15625, 33.75, -0.05679298284394005
5473, 32.34375, 33.75,32.34375, 36.5625,35.15625, 33.75,35.15625, 36.5625, -0.0578193249114061
5474, 32.34375, 36.5625,32.34375, 39.375,35.15625, 36.5625,35.15625, 39.375, -0.05910266553462767
5475, 32.34375, 39.375,32.34375, 42.1875,35.15625, 39.375,35.15625, 42.1875, -0.060736243584958535
5476, 32.34375, 42.1875,32.34375, 45.0,35.15625, 42.1875,35.15625, 45.0, -0.06268585838146834
5477, 32.34375, 45.0,32.34375, 47.8125,35.15625, 45.0,35.15625, 47.8125, -0.06462007258151665
5478, 32.34375, 47.8125,32.34375, 50.625,35.15625, 47.8125,35.15625, 50.625, -0.06650292413715332
5479, 32.34375, 50.625,32.34375, 53.4375,35.15625, 50.625,35.15625, 53.4375, -0.06833935975124066
5480, 32.34375, 53.4375,32.34375, 56.25,35.15625, 53.4375,35.15625, 56.25, -0.07004204942085196
5481, 32.34375, 56.25,32.34375, 59.0625,35.15625, 56.25,35.15625, 59.0625, -0.07123556788267875
5482, 32.34375, 59.0625,32.34375, 61.875,35.15625, 59.0625,35.15625, 61.875, -0.0720155092572802
5483, 32.34375, 61.875,32.34375, 64.6875,35.15625, 61.875,35.15625, 64.6875, -0.0726009816799269
5484, 32.34375, 64.6875,32.34375, 67.5,35.15625, 64.6875,35.15625, 67.5, -0.07304461785074261
5485, 32.34375, 67.5,32.34375, 70.3125,35.15625, 67.5,35.15625, 70.3125, -0.07346523664970098
5486, 32.34375, 70.3125,32.34375, 73.125,35.15625, 70.3125,35.15625, 73.125, -0.07388010319793817
5487, 32.34375, 73.125,32.34375, 75.9375,35.15625, 73.125,35.15625, 75.9375, -0.07440229791044874
5488, 32.34375, 75.9375,32.34375, 78.75,35.15625, 75.9375,35.15625, 78.75, -0.0749858503867199
5489, 32.34375, 78.75,32.34375, 81.5625,35.15625, 78.75,35.15625, 81.5625, -0.07558159587552658
5490, 32.34375, 81.5625,32.34375, 84.375,35.15625, 81.5625,35.15625, 84.375, -0.0759416283355178
5491, 32.34375, 84.375,32.34375, 87.1875,35.15625, 84.375,35.15625, 87.1875, -0.07621931733335925
5492, 32.34375, 87.1875,32.34375, 90.0,35.15625, 87.1875,35.15625, 90.0, -0.07649186340848702
5493, 32.34375, 90.0,32.34375, 92.8125,35.15625, 90.0,35.15625, 92.8125, -0.0767470648890992
5494, 32.34375, 92.8125,32.34375, 95.625,35.15625, 92.8125,35.15625, 95.625, -0.07697700818178983
5495, 32.34375, 95.625,32.34375, 98.4375,35.15625, 95.625,35.15625, 98.4375, -0.07719428801614708
5496, 32.34375, 98.4375,32.34375, 101.25,35.15625, 98.4375,35.15625, 101.25, -0.07756831309204534
5497, 32.34375, 101.25,32.34375, 104.0625,35.15625, 101.25,35.15625, 104.0625, -0.07809898953648109
5498, 32.34375, 104.0625,32.34375, 106.875,35.15625, 104.0625,35.15625, 106.875, -0.07858197446882122
5499, 32.34375, 106.875,32.34375, 109.6875,35.15625, 106.875,35.15625, 109.6875, -0.07894398476277399
5500, 32.34375, 109.6875,32.34375, 112.5,35.15625, 109.6875,35.15625, 112.5, -0.07921573526336763
5501, 32.34375, 112.5,32.34375, 115.3125,35.15625, 112.5,35.15625, 115.3125, -0.07940404804834744
5502, 32.34375, 115.3125,32.34375, 118.125,35.15625, 115.3125,35.15625, 118.125, -0.0795328807094808
5503, 32.34375, 118.125,32.34375, 120.9375,35.15625, 118.125,35.15625, 120.9375, -0.07958295419145586
5504, 32.34375, 120.9375,32.34375, 123.75,35.15625, 120.9375,35.15625, 123.75, -0.07957146069083477
5505, 32.34375, 123.75,32.34375, 126.5625,35.15625, 123.75,35.15625, 126.5625, -0.07954778120615222
5506, 32.34375, 126.5625,32.34375, 129.375,35.15625, 126.5625,35.15625, 129.375, -0.07952909426398468
5507, 32.34375, 129.375,32.34375, 132.1875,35.15625, 129.375,35.15625, 132.1875, -0.07949963092441431
5508, 32.34375, 132.1875,32.34375, 135.0,35.15625, 132.1875,35.15625, 135.0, -0.07945370514500544
5509, 32.34375, 135.0,32.34375, 137.8125,35.15625, 135.0,35.15625, 137.8125, -0.07942208368930435
5510, 32.34375, 137.8125,32.34375, 140.625,35.15625, 137.8125,35.15625, 140.625, -0.07936758781239467
5511, 32.34375, 140.625,32.34375, 143.4375,35.15625, 140.625,35.15625, 143.4375, -0.07932161526348373
5512, 32.34375, 143.4375,32.34375, 146.25,35.15625, 143.4375,35.15625, 146.25, -0.0792926973026698
5513, 32.34375, 146.25,32.34375, 149.0625,35.15625, 146.25,35.15625, 149.0625, -0.07920637770908821
5514, 32.34375, 149.0625,32.34375, 151.875,35.15625, 149.0625,35.15625, 151.875, -0.07913095782886398
5515, 32.34375, 151.875,32.34375, 154.6875,35.15625, 151.875,35.15625, 154.6875, -0.07908416951474737
5516, 32.34375, 154.6875,32.34375, 157.5,35.15625, 154.6875,35.15625, 157.5, -0.0790133244714851
5517, 32.34375, 157.5,32.34375, 160.3125,35.15625, 157.5,35.15625, 160.3125, -0.07892398475816172
5518, 32.34375, 160.3125,32.34375, 163.125,35.15625, 160.3125,35.15625, 163.125, -0.07882649133942146
5519, 32.34375, 163.125,32.34375, 165.9375,35.15625, 163.125,35.15625, 165.9375, -0.07871634296573046
5520, 32.34375, 165.9375,32.34375, 168.75,35.15625, 165.9375,35.15625, 168.75, -0.07855332772527286
5521, 32.34375, 168.75,32.34375, 171.5625,35.15625, 168.75,35.15625, 171.5625, -0.07829216010250627
5522, 32.34375, 171.5625,32.34375, 174.375,35.15625, 171.5625,35.15625, 174.375, -0.07790487953931786
5523, 32.34375, 174.375,32.34375, 177.1875,35.15625, 174.375,35.15625, 177.1875, -0.07746282739365452
5524, 32.34375, 177.1875,32.34375, 180.0,35.15625, 177.1875,35.15625, 180.0, -0.07717801408210857
5525, 32.34375, 180.0,32.34375, 182.8125,35.15625, 180.0,35.15625, 182.8125, -0.07694999446403339
5526, 32.34375, 182.8125,32.34375, 185.625,35.15625, 182.8125,35.15625, 185.625, -0.07669864593473637
5527, 32.34375, 185.625,32.34375, 188.4375,35.15625, 185.625,35.15625, 188.4375, -0.07644407701414174
5528, 32.34375, 188.4375,32.34375, 191.25,35.15625, 188.4375,35.15625, 191.25, -0.07617871531362887
5529, 32.34375, 191.25,32.34375, 194.0625,35.15625, 191.25,35.15625, 194.0625, -0.07587839072899294
5530, 32.34375, 194.0625,32.34375, 196.875,35.15625, 194.0625,35.15625, 196.875, -0.07544972691469373
5531, 32.34375, 196.875,32.34375, 199.6875,35.15625, 196.875,35.15625, 199.6875, -0.07491050604210935
5532, 32.34375, 199.6875,32.34375, 202.5,35.15625, 199.6875,35.15625, 202.5, -0.074340873663209
5533, 32.34375, 202.5,32.34375, 205.3125,35.15625, 202.5,35.15625, 205.3125, -0.07384202333407686
5534, 32.34375, 205.3125,32.34375, 208.125,35.15625, 205.3125,35.15625, 208.125, -0.07345241460757013
5535, 32.34375, 208.125,32.34375, 210.9375,35.15625, 208.125,35.15625, 210.9375, -0.07306867186345388
5536, 32.34375, 210.9375,32.34375, 213.75,35.15625, 210.9375,35.15625, 213.75, -0.0726335412951156
5537, 32.34375, 213.75,32.34375, 216.5625,35.15625, 213.75,35.15625, 216.5625, -0.07208628976712247
5538, 32.34375, 216.5625,32.34375, 219.375,35.15625, 216.5625,35.15625, 219.375, -0.07141807173411034
5539, 32.34375, 219.375,32.34375, 222.1875,35.15625, 219.375,35.15625, 222.1875, -0.07042329694415839
5540, 32.34375, 222.1875,32.34375, 225.0,35.15625, 222.1875,35.15625, 225.0, -0.06892420165517663
5541, 32.34375, 225.0,32.34375, 227.8125,35.15625, 225.0,35.15625, 227.8125, -0.06724924081585157
5542, 32.34375, 227.8125,32.34375, 230.625,35.15625, 227.8125,35.15625, 230.625, -0.06554850065215685
5543, 32.34375, 230.625,32.34375, 233.4375,35.15625, 230.625,35.15625, 233.4375, -0.06380729185774635
5544, 32.34375, 233.4375,32.34375, 236.25,35.15625, 233.4375,35.15625, 236.25, -0.06204073122548117
5545, 32.34375, 236.25,32.34375, 239.0625,35.15625, 236.25,35.15625, 239.0625, -0.06029598613991912
5546, 32.34375, 239.0625,32.34375, 241.875,35.15625, 239.0625,35.15625, 241.875, -0.05889945463559291
5547, 32.34375, 241.875,32.34375, 244.6875,35.15625, 241.875,35.15625, 244.6875, -0.057796047788334554
5548, 32.34375, 244.6875,32.34375, 247.5,35.15625, 244.6875,35.15625, 247.5, -0.05688601009267952
5549, 32.34375, 247.5,32.34375, 250.3125,35.15625, 247.5,35.15625, 250.3125, -0.0562558255666457
5550, 32.34375, 250.3125,32.34375, 253.125,35.15625, 250.3125,35.15625, 253.125, -0.055720953710481566
5551, 32.34375, 253.125,32.34375, 255.9375,35.15625, 253.125,35.15625, 255.9375, -0.05540919146532254
5552, 32.34375, 255.9375,32.34375, 258.75,35.15625, 255.9375,35.15625, 258.75, -0.05520664093352791
5553, 32.34375, 258.75,32.34375, 261.5625,35.15625, 258.75,35.15625, 261.5625, -0.05517354308937735
5554, 32.34375, 261.5625,32.34375, 264.375,35.15625, 261.5625,35.15625, 264.375, -0.05537286559764416
5555, 32.34375, 264.375,32.34375, 267.1875,35.15625, 264.375,35.15625, 267.1875, -0.05548713693770905
5556, 32.34375, 267.1875,32.34375, 270.0,35.15625, 267.1875,35.15625, 270.0, -0.05554468903993486
5557, 32.34375, 270.0,32.34375, 272.8125,35.15625, 270.0,35.15625, 272.8125, -0.0557050801489663
5558, 32.34375, 272.8125,32.34375, 275.625,35.15625, 272.8125,35.15625, 275.625, -0.055967890141678675
5559, 32.34375, 275.625,32.34375, 278.4375,35.15625, 275.625,35.15625, 278.4375, -0.05615926102410929
5560, 32.34375, 278.4375,32.34375, 281.25,35.15625, 278.4375,35.15625, 281.25, -0.05623837420044277
5561, 32.34375, 281.25,32.34375, 284.0625,35.15625, 281.25,35.15625, 284.0625, -0.05624658160918759
5562, 32.34375, 284.0625,32.34375, 286.875,35.15625, 284.0625,35.15625, 286.875, -0.05624972097726136
5563, 32.34375, 286.875,32.34375, 289.6875,35.15625, 286.875,35.15625, 289.6875, -0.056269184387949145
5564, 32.34375, 289.6875,32.34375, 292.5,35.15625, 289.6875,35.15625, 292.5, -0.05627486266457321
5565, 32.34375, 292.5,32.34375, 295.3125,35.15625, 292.5,35.15625, 295.3125, -0.056269996290335356
5566, 32.34375, 295.3125,32.34375, 298.125,35.15625, 295.3125,35.15625, 298.125, -0.05627470611220836
5567, 32.34375, 298.125,32.34375, 300.9375,35.15625, 298.125,35.15625, 300.9375, -0.0562722541679266
5568, 32.34375, 300.9375,32.34375, 303.75,35.15625, 300.9375,35.15625, 303.75, -0.05627783656967896
5569, 32.34375, 303.75,32.34375, 306.5625,35.15625, 303.75,35.15625, 306.5625, -0.05626932817284708
5570, 32.34375, 306.5625,32.34375, 309.375,35.15625, 306.5625,35.15625, 309.375, -0.05624592471636468
